t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,target
-0.9822865729036345,-0.9586719599519926,-0.925478613671328,-0.8830381910054155,-0.8317747426285983,-0.7722004759716072,-0.7049106374142481,-0.6305775647803226,-0.5499439695603417,-0.46381551598382736,-0.3730527710886221,-0.27856260621955026,-0.1812891358696878,-0.08220428440043633,0.017701925105413577,0.11743126282709573,0.2159872661882241,0.3123851961814975,0.40566187655534236,0.4948853175526281,0.9989000907450211
-0.9586719599519926,-0.925478613671328,-0.8830381910054155,-0.8317747426285983,-0.7722004759716072,-0.7049106374142481,-0.6305775647803226,-0.5499439695603417,-0.46381551598382736,-0.3730527710886221,-0.27856260621955026,-0.1812891358696878,-0.08220428440043633,0.017701925105413577,0.11743126282709573,0.2159872661882241,0.3123851961814975,0.40566187655534236,0.4948853175526281,0.5791640280442709,0.9892286295640171
-0.925478613671328,-0.8830381910054155,-0.8317747426285983,-0.7722004759716072,-0.7049106374142481,-0.6305775647803226,-0.5499439695603417,-0.46381551598382736,-0.3730527710886221,-0.27856260621955026,-0.1812891358696878,-0.08220428440043633,0.017701925105413577,0.11743126282709573,0.2159872661882241,0.3123851961814975,0.40566187655534236,0.4948853175526281,0.5791640280442709,0.6576559230138694,0.969673122911919
-0.8830381910054155,-0.8317747426285983,-0.7722004759716072,-0.7049106374142481,-0.6305775647803226,-0.5499439695603417,-0.46381551598382736,-0.3730527710886221,-0.27856260621955026,-0.1812891358696878,-0.08220428440043633,0.017701925105413577,0.11743126282709573,0.2159872661882241,0.3123851961814975,0.40566187655534236,0.4948853175526281,0.5791640280442709,0.6576559230138694,0.7295767373928583,0.9404289629470035
-0.8317747426285983,-0.7722004759716072,-0.7049106374142481,-0.6305775647803226,-0.5499439695603417,-0.46381551598382736,-0.3730527710886221,-0.27856260621955026,-0.1812891358696878,-0.08220428440043633,0.017701925105413577,0.11743126282709573,0.2159872661882241,0.3123851961814975,0.40566187655534236,0.4948853175526281,0.5791640280442709,0.6576559230138694,0.7295767373928583,0.7942078621778232,0.9017883476488092
-0.7722004759716072,-0.7049106374142481,-0.6305775647803226,-0.5499439695603417,-0.46381551598382736,-0.3730527710886221,-0.27856260621955026,-0.1812891358696878,-0.08220428440043633,0.017701925105413577,0.11743126282709573,0.2159872661882241,0.3123851961814975,0.40566187655534236,0.4948853175526281,0.5791640280442709,0.6576559230138694,0.7295767373928583,0.7942078621778232,0.8509035245341184,0.8541373612725007
-0.7049106374142481,-0.6305775647803226,-0.5499439695603417,-0.46381551598382736,-0.3730527710886221,-0.27856260621955026,-0.1812891358696878,-0.08220428440043633,0.017701925105413577,0.11743126282709573,0.2159872661882241,0.3123851961814975,0.40566187655534236,0.4948853175526281,0.5791640280442709,0.6576559230138694,0.7295767373928583,0.7942078621778232,0.8509035245341184,0.899097240144582,0.7979521167226309
-0.6305775647803226,-0.5499439695603417,-0.46381551598382736,-0.3730527710886221,-0.27856260621955026,-0.1812891358696878,-0.08220428440043633,0.017701925105413577,0.11743126282709573,0.2159872661882241,0.3123851961814975,0.40566187655534236,0.4948853175526281,0.5791640280442709,0.6576559230138694,0.7295767373928583,0.7942078621778232,0.8509035245341184,0.899097240144582,0.9383074733335544,0.7337939983903692
-0.5499439695603417,-0.46381551598382736,-0.3730527710886221,-0.27856260621955026,-0.1812891358696878,-0.08220428440043633,0.017701925105413577,0.11743126282709573,0.2159872661882241,0.3123851961814975,0.40566187655534236,0.4948853175526281,0.5791640280442709,0.6576559230138694,0.7295767373928583,0.7942078621778232,0.8509035245341184,0.899097240144582,0.9383074733335544,0.9681424484121911,0.6623040529862375
-0.46381551598382736,-0.3730527710886221,-0.27856260621955026,-0.1812891358696878,-0.08220428440043633,0.017701925105413577,0.11743126282709573,0.2159872661882241,0.3123851961814975,0.40566187655534236,0.4948853175526281,0.5791640280442709,0.6576559230138694,0.7295767373928583,0.7942078621778232,0.8509035245341184,0.899097240144582,0.9383074733335544,0.9681424484121911,0.9883040641716381,0.5841965844132856
-0.3730527710886221,-0.27856260621955026,-0.1812891358696878,-0.08220428440043633,0.017701925105413577,0.11743126282709573,0.2159872661882241,0.3123851961814975,0.40566187655534236,0.4948853175526281,0.5791640280442709,0.6576559230138694,0.7295767373928583,0.7942078621778232,0.8509035245341184,0.899097240144582,0.9383074733335544,0.9681424484121911,0.9883040641716381,0.9985908724117705,0.500252016678587
-0.27856260621955026,-0.1812891358696878,-0.08220428440043633,0.017701925105413577,0.11743126282709573,0.2159872661882241,0.3123851961814975,0.40566187655534236,0.4948853175526281,0.5791640280442709,0.6576559230138694,0.7295767373928583,0.7942078621778232,0.8509035245341184,0.899097240144582,0.9383074733335544,0.9681424484121911,0.9883040641716381,0.9985908724117705,0.9989000907450211,0.4113090961545671
-0.1812891358696878,-0.08220428440043633,0.017701925105413577,0.11743126282709573,0.2159872661882241,0.3123851961814975,0.40566187655534236,0.4948853175526281,0.5791640280442709,0.6576559230138694,0.7295767373928583,0.7942078621778232,0.8509035245341184,0.899097240144582,0.9383074733335544,0.9681424484121911,0.9883040641716381,0.9985908724117705,0.9989000907450211,0.9892286295640171,0.3182565111024815
-0.08220428440043633,0.017701925105413577,0.11743126282709573,0.2159872661882241,0.3123851961814975,0.40566187655534236,0.4948853175526281,0.5791640280442709,0.6576559230138694,0.7295767373928583,0.7942078621778232,0.8509035245341184,0.899097240144582,0.9383074733335544,0.9681424484121911,0.9883040641716381,0.9985908724117705,0.9989000907450211,0.9892286295640171,0.969673122911919,0.22202401219307544
0.017701925105413577,0.11743126282709573,0.2159872661882241,0.3123851961814975,0.40566187655534236,0.4948853175526281,0.5791640280442709,0.6576559230138694,0.7295767373928583,0.7942078621778232,0.8509035245341184,0.899097240144582,0.9383074733335544,0.9681424484121911,0.9883040641716381,0.9985908724117705,0.9989000907450211,0.9892286295640171,0.969673122911919,0.9404289629470035,0.123573122745224
0.11743126282709573,0.2159872661882241,0.3123851961814975,0.40566187655534236,0.4948853175526281,0.5791640280442709,0.6576559230138694,0.7295767373928583,0.7942078621778232,0.8509035245341184,0.899097240144582,0.9383074733335544,0.9681424484121911,0.9883040641716381,0.9985908724117705,0.9989000907450211,0.9892286295640171,0.969673122911919,0.9404289629470035,0.9017883476488092,0.023887531502738858
0.2159872661882241,0.3123851961814975,0.40566187655534236,0.4948853175526281,0.5791640280442709,0.6576559230138694,0.7295767373928583,0.7942078621778232,0.8509035245341184,0.899097240144582,0.9383074733335544,0.9681424484121911,0.9883040641716381,0.9985908724117705,0.9989000907450211,0.9892286295640171,0.969673122911919,0.9404289629470035,0.9017883476488092,0.8541373612725007,-0.07603673605835357
0.3123851961814975,0.40566187655534236,0.4948853175526281,0.5791640280442709,0.6576559230138694,0.7295767373928583,0.7942078621778232,0.8509035245341184,0.899097240144582,0.9383074733335544,0.9681424484121911,0.9883040641716381,0.9985908724117705,0.9989000907450211,0.9892286295640171,0.969673122911919,0.9404289629470035,0.9017883476488092,0.8541373612725007,0.7979521167226309,-0.17520126968715413
0.40566187655534236,0.4948853175526281,0.5791640280442709,0.6576559230138694,0.7295767373928583,0.7942078621778232,0.8509035245341184,0.899097240144582,0.9383074733335544,0.9681424484121911,0.9883040641716381,0.9985908724117705,0.9989000907450211,0.9892286295640171,0.969673122911919,0.9404289629470035,0.9017883476488092,0.8541373612725007,0.7979521167226309,0.7337939983903692,-0.2726152501430806
0.4948853175526281,0.5791640280442709,0.6576559230138694,0.7295767373928583,0.7942078621778232,0.8509035245341184,0.899097240144582,0.9383074733335544,0.9681424484121911,0.9883040641716381,0.9985908724117705,0.9989000907450211,0.9892286295640171,0.969673122911919,0.9404289629470035,0.9017883476488092,0.8541373612725007,0.7979521167226309,0.7337939983903692,0.6623040529862375,-0.36730534913419133
0.5791640280442709,0.6576559230138694,0.7295767373928583,0.7942078621778232,0.8509035245341184,0.899097240144582,0.9383074733335544,0.9681424484121911,0.9883040641716381,0.9985908724117705,0.9989000907450211,0.9892286295640171,0.969673122911919,0.9404289629470035,0.9017883476488092,0.8541373612725007,0.7979521167226309,0.7337939983903692,0.6623040529862375,0.5841965844132856,-0.45832545449176587
0.6576559230138694,0.7295767373928583,0.7942078621778232,0.8509035245341184,0.899097240144582,0.9383074733335544,0.9681424484121911,0.9883040641716381,0.9985908724117705,0.9989000907450211,0.9892286295640171,0.969673122911919,0.9404289629470035,0.9017883476488092,0.8541373612725007,0.7979521167226309,0.7337939983903692,0.6623040529862375,0.5841965844132856,0.500252016678587,-0.544766123410311
0.7295767373928583,0.7942078621778232,0.8509035245341184,0.899097240144582,0.9383074733335544,0.9681424484121911,0.9883040641716381,0.9985908724117705,0.9989000907450211,0.9892286295640171,0.969673122911919,0.9404289629470035,0.9017883476488092,0.8541373612725007,0.7979521167226309,0.7337939983903692,0.6623040529862375,0.5841965844132856,0.500252016678587,0.4113090961545671,-0.6257636692994791
0.7942078621778232,0.8509035245341184,0.899097240144582,0.9383074733335544,0.9681424484121911,0.9883040641716381,0.9985908724117705,0.9989000907450211,0.9892286295640171,0.969673122911919,0.9404289629470035,0.9017883476488092,0.8541373612725007,0.7979521167226309,0.7337939983903692,0.6623040529862375,0.5841965844132856,0.500252016678587,0.4113090961545671,0.3182565111024815,-0.7005087914549744
0.8509035245341184,0.899097240144582,0.9383074733335544,0.9681424484121911,0.9883040641716381,0.9985908724117705,0.9989000907450211,0.9892286295640171,0.969673122911919,0.9404289629470035,0.9017883476488092,0.8541373612725007,0.7979521167226309,0.7337939983903692,0.6623040529862375,0.5841965844132856,0.500252016678587,0.4113090961545671,0.3182565111024815,0.22202401219307544,-0.7682546613236668
0.899097240144582,0.9383074733335544,0.9681424484121911,0.9883040641716381,0.9985908724117705,0.9989000907450211,0.9892286295640171,0.969673122911919,0.9404289629470035,0.9017883476488092,0.8541373612725007,0.7979521167226309,0.7337939983903692,0.6623040529862375,0.5841965844132856,0.500252016678587,0.4113090961545671,0.3182565111024815,0.22202401219307544,0.123573122745224,-0.8283243845676455
0.9383074733335544,0.9681424484121911,0.9883040641716381,0.9985908724117705,0.9989000907450211,0.9892286295640171,0.969673122911919,0.9404289629470035,0.9017883476488092,0.8541373612725007,0.7979521167226309,0.7337939983903692,0.6623040529862375,0.5841965844132856,0.500252016678587,0.4113090961545671,0.3182565111024815,0.22202401219307544,0.123573122745224,0.023887531502738858,-0.880117764368662
0.9681424484121911,0.9883040641716381,0.9985908724117705,0.9989000907450211,0.9892286295640171,0.969673122911919,0.9404289629470035,0.9017883476488092,0.8541373612725007,0.7979521167226309,0.7337939983903692,0.6623040529862375,0.5841965844132856,0.500252016678587,0.4113090961545671,0.3182565111024815,0.22202401219307544,0.123573122745224,0.023887531502738858,-0.07603673605835357,-0.9231172983963596
0.9883040641716381,0.9985908724117705,0.9989000907450211,0.9892286295640171,0.969673122911919,0.9404289629470035,0.9017883476488092,0.8541373612725007,0.7979521167226309,0.7337939983903692,0.6623040529862375,0.5841965844132856,0.500252016678587,0.4113090961545671,0.3182565111024815,0.22202401219307544,0.123573122745224,0.023887531502738858,-0.07603673605835357,-0.17520126968715413,-0.9568933495204898
0.9985908724117705,0.9989000907450211,0.9892286295640171,0.969673122911919,0.9404289629470035,0.9017883476488092,0.8541373612725007,0.7979521167226309,0.7337939983903692,0.6623040529862375,0.5841965844132856,0.500252016678587,0.4113090961545671,0.3182565111024815,0.22202401219307544,0.123573122745224,0.023887531502738858,-0.07603673605835357,-0.17520126968715413,-0.2726152501430806,-0.981108438603097
0.9989000907450211,0.9892286295640171,0.969673122911919,0.9404289629470035,0.9017883476488092,0.8541373612725007,0.7979521167226309,0.7337939983903692,0.6623040529862375,0.5841965844132856,0.500252016678587,0.4113090961545671,0.3182565111024815,0.22202401219307544,0.123573122745224,0.023887531502738858,-0.07603673605835357,-0.17520126968715413,-0.2726152501430806,-0.36730534913419133,-0.9955206164785154
0.9892286295640171,0.969673122911919,0.9404289629470035,0.9017883476488092,0.8541373612725007,0.7979521167226309,0.7337939983903692,0.6623040529862375,0.5841965844132856,0.500252016678587,0.4113090961545671,0.3182565111024815,0.22202401219307544,0.123573122745224,0.023887531502738858,-0.07603673605835357,-0.17520126968715413,-0.2726152501430806,-0.36730534913419133,-0.45832545449176587,-0.9999858814294444
0.969673122911919,0.9404289629470035,0.9017883476488092,0.8541373612725007,0.7979521167226309,0.7337939983903692,0.6623040529862375,0.5841965844132856,0.500252016678587,0.4113090961545671,0.3182565111024815,0.22202401219307544,0.123573122745224,0.023887531502738858,-0.07603673605835357,-0.17520126968715413,-0.2726152501430806,-0.36730534913419133,-0.45832545449176587,-0.544766123410311,-0.9944596180045147
0.9404289629470035,0.9017883476488092,0.8541373612725007,0.7979521167226309,0.7337939983903692,0.6623040529862375,0.5841965844132856,0.500252016678587,0.4113090961545671,0.3182565111024815,0.22202401219307544,0.123573122745224,0.023887531502738858,-0.07603673605835357,-0.17520126968715413,-0.2726152501430806,-0.36730534913419133,-0.45832545449176587,-0.544766123410311,-0.6257636692994791,-0.9789970428011283
0.9017883476488092,0.8541373612725007,0.7979521167226309,0.7337939983903692,0.6623040529862375,0.5841965844132856,0.500252016678587,0.4113090961545671,0.3182565111024815,0.22202401219307544,0.123573122745224,0.023887531502738858,-0.07603673605835357,-0.17520126968715413,-0.2726152501430806,-0.36730534913419133,-0.45832545449176587,-0.544766123410311,-0.6257636692994791,-0.7005087914549744,-0.9537526527594719
0.8541373612725007,0.7979521167226309,0.7337939983903692,0.6623040529862375,0.5841965844132856,0.500252016678587,0.4113090961545671,0.3182565111024815,0.22202401219307544,0.123573122745224,0.023887531502738858,-0.07603673605835357,-0.17520126968715413,-0.2726152501430806,-0.36730534913419133,-0.45832545449176587,-0.544766123410311,-0.6257636692994791,-0.7005087914549744,-0.7682546613236668,-0.918978681480152
0.7979521167226309,0.7337939983903692,0.6623040529862375,0.5841965844132856,0.500252016678587,0.4113090961545671,0.3182565111024815,0.22202401219307544,0.123573122745224,0.023887531502738858,-0.07603673605835357,-0.17520126968715413,-0.2726152501430806,-0.36730534913419133,-0.45832545449176587,-0.544766123410311,-0.6257636692994791,-0.7005087914549744,-0.7682546613236668,-0.8283243845676455,-0.8750225789894467
0.7337939983903692,0.6623040529862375,0.5841965844132856,0.500252016678587,0.4113090961545671,0.3182565111024815,0.22202401219307544,0.123573122745224,0.023887531502738858,-0.07603673605835357,-0.17520126968715413,-0.2726152501430806,-0.36730534913419133,-0.45832545449176587,-0.544766123410311,-0.6257636692994791,-0.7005087914549744,-0.7682546613236668,-0.8283243845676455,-0.880117764368662,-0.8223235401334872
0.6623040529862375,0.5841965844132856,0.500252016678587,0.4113090961545671,0.3182565111024815,0.22202401219307544,0.123573122745224,0.023887531502738858,-0.07603673605835357,-0.17520126968715413,-0.2726152501430806,-0.36730534913419133,-0.45832545449176587,-0.544766123410311,-0.6257636692994791,-0.7005087914549744,-0.7682546613236668,-0.8283243845676455,-0.880117764368662,-0.9231172983963596,-0.7614081162885362
0.5841965844132856,0.500252016678587,0.4113090961545671,0.3182565111024815,0.22202401219307544,0.123573122745224,0.023887531502738858,-0.07603673605835357,-0.17520126968715413,-0.2726152501430806,-0.36730534913419133,-0.45832545449176587,-0.544766123410311,-0.6257636692994791,-0.7005087914549744,-0.7682546613236668,-0.8283243845676455,-0.880117764368662,-0.9231172983963596,-0.9568933495204898,-0.6928849542336957
